"duration","hsig","tp1","dir","tideResid","startyear","endyear","time"
95,2.67400012700818,6.94444411460105,252.400003761053,1.51790574225843,2007.50405251142,2007.51478310502,2007-07-03 23:30:00
20,1.58800007542595,5.61797726125029,242.200003609061,0.44040574226029,2007.53989726027,2007.54206621005,2007-07-17 01:30:00
6,1.15200005471706,4.09836046107603,267.800003990531,0.469405742258849,2007.58418949772,2007.58476027397,2007-08-02 05:30:00
6,1.13000005367212,4.14937739627614,271.200004041195,0.262905742258914,2007.60405251142,2007.60462328767,2007-08-09 11:30:00
6,1.15000005462207,4.67289697431099,263.100003920496,0.28340574225946,2007.60770547945,2007.60827625571,2007-08-10 19:30:00
11,1.3740000652615,5.1813469041583,236.900003530085,0.0249057422594381,2007.62437214612,2007.62551369863,2007-08-16 21:30:00
15,1.48000007029623,5.52486161603619,251.900003753603,0.722905742258958,2007.66215753425,2007.66375570776,2007-08-30 16:30:00
24,1.27600006060675,4.7169809080309,263.900003932416,0.667405742260726,2007.69092465753,2007.69355022831,2007-09-10 04:30:00
8,1.26200005994178,4.67289697431099,267.700003989041,0.41840574225946,2007.70108447489,2007.70188356164,2007-09-13 21:30:00
14,1.45800006925128,5.71428544287172,251.900003753603,0.35590574225946,2007.70827625571,2007.70976027397,2007-09-16 12:30:00
8,1.27600006060675,5.10204057399261,247.600003689528,0.21590574225946,2007.71683789954,2007.7176369863,2007-09-19 15:30:00
34,2.07400009850971,6.32911362343387,251.200003743172,0.87640574225946,2007.73886986301,2007.7426369863,2007-09-27 16:30:00
11,1.26600006013177,5.10204057399261,248.300003699958,0.344905742260093,2007.75428082192,2007.75542237443,2007-10-03 07:30:00
2,1.07400005101226,4.54545432955705,228.100003398955,0.0794057422596347,2007.77871004566,2007.77882420091,2007-10-12 05:30:00
40,1.61200007656589,5.10204057399261,274.400004088879,0.935405742258761,2007.8223173516,2007.82676940639,2007-10-28 03:30:00
15,1.76200008369051,5.68181791194631,244.600003644824,0.48490574225946,2007.97265981735,2007.97425799087,2007-12-22 00:30:00
3,1.06400005053729,4.54545432955705,190.900002844632,-0.0570942577409112,2008.00483834244,2008.00506602914,2008-01-02 18:30:00
3,1.09200005186722,4.60829471199332,189.60000282526,-0.0670942577405399,2008.13746584699,2008.1376935337,2008-02-20 07:30:00
9,1.26200005994178,5.10204057399261,239.100003562868,0.11240574225946,2008.14395491803,2008.14486566485,2008-02-22 16:30:00
2,1.04800004977733,4.58715574542455,248.300003699958,0.328905742260093,2008.23138661202,2008.23150045537,2008-03-25 16:30:00
25,1.91800009110011,6.21117982920839,248.400003701448,0.909905742260879,2008.2518784153,2008.25461065574,2008-04-02 04:30:00
5,1.27600006060675,4.95049481436906,256.500003822148,0.333405742260159,2008.3181352459,2008.31859061931,2008-04-26 10:30:00
41,1.76000008359551,5.78034654625752,238.800003558397,0.77140574225946,2008.3731215847,2008.37767531876,2008-05-16 13:30:00
2,1.05000004987232,4.52488666290747,269.500004015863,0.225405742260202,2008.44279371585,2008.4429075592,2008-06-11 01:30:00
16,1.64200007799082,5.61797726125029,250.10000372678,0.67940574225863,2008.44677823315,2008.44848588342,2008-06-12 12:30:00
7,1.07000005082227,4.65116256977931,256.400003820658,0.18840574225946,2008.48366347905,2008.48434653916,2008-06-26 00:30:00
31,2.07200009841472,6.28930787737453,255.200003802776,0.83040574225946,2008.49504781421,2008.49846311475,2008-06-30 04:30:00
8,1.3720000651665,5.07614189087589,235.300003506243,0.25190574225946,2008.51508424408,2008.51588114754,2008-07-07 12:30:00
21,1.61800007685088,5.58659191342207,243.100003622472,0.412905742259831,2008.52180100182,2008.52407786885,2008-07-09 23:30:00
28,1.3340000633616,4.60829471199332,334.200004979968,0.87490574225946,2008.53113615665,2008.53420992714,2008-07-13 09:30:00
6,1.36000006459653,5.26315764475027,249.40000371635,0.31140574225946,2008.54308970856,2008.54365892532,2008-07-17 18:30:00
4,1.18600005633198,4.60829471199332,208.300003103912,0.0449057422585214,2008.55219717669,2008.55253870674,2008-07-21 02:30:00
19,1.6880000801757,5.74712616380776,253.200003772974,0.741905742257517,2008.58202413479,2008.58407331512,2008-08-01 00:30:00
13,1.3720000651665,5.05050481061894,234.200003489852,0.0994057422591544,2008.5975068306,2008.59887295082,2008-08-06 16:30:00
16,1.59800007590093,5.4945052335305,232.40000346303,0.16240574225946,2008.60593123862,2008.60763888889,2008-08-09 18:30:00
10,1.19000005652197,4.83091764493986,256.600003823638,0.30690574225946,2008.66467440801,2008.66569899818,2008-08-31 06:30:00
49,2.43800011579879,6.75675643582805,252.200003758073,1.13790574225946,2008.70258424408,2008.70804872495,2008-09-14 03:30:00
6,1.14000005414709,4.67289697431099,241.20000359416,0.359405742259591,2008.72592213115,2008.72649134791,2008-09-22 16:30:00
9,1.23400005861185,4.97512414180374,248.800003707409,0.555405742258281,2008.85206056466,2008.85297131148,2008-11-07 20:30:00
17,1.35200006421655,4.99999976251276,226.600003376603,0.190905742259831,2008.89008424408,2008.8919057377,2008-11-21 18:30:00
24,1.71000008122064,5.74712616380776,247.200003683567,0.79040574225946,2009.16877853881,2009.17140410959,2009-03-03 14:30:00
5,1.17400005576201,4.83091764493986,239.400003567338,0.30640574225946,2009.19902968037,2009.19948630137,2009-03-14 15:30:00
6,1.3720000651665,5.26315764475027,240.200003579259,0.00140574225946,2009.28544520548,2009.28601598174,2009-04-15 04:30:00
61,2.24600010667928,6.66666635001701,246.000003665686,0.993405742259722,2009.3122716895,2009.31912100457,2009-04-24 23:30:00
9,1.62800007732585,5.61797726125029,240.000003576279,0.239405742261032,2009.43578767123,2009.43670091324,2009-06-09 01:30:00
38,1.178000055952,4.52488666290747,324.100004829466,0.69040574225946,2009.44651826484,2009.45074200913,2009-06-12 23:30:00
9,1.178000055952,4.52488666290747,345.400005146861,0.394405742259678,2009.46649543379,2009.4674086758,2009-06-20 06:30:00
4,1.05000004987232,4.23728793433284,333.900004975498,0.456405742259591,2009.47585616438,2009.47619863014,2009-06-23 16:30:00
70,2.06000009784475,6.13496903375798,263.200003921986,0.961405742259897,2009.49434931507,2009.5022260274,2009-06-30 10:30:00
65,1.34000006364658,4.50450429055203,282.400004208088,0.536405742259635,2009.52243150685,2009.52973744292,2009-07-10 16:30:00
19,1.12600005348213,4.92610814040666,267.1000039801,0.498905742258827,2009.55371004566,2009.55576484018,2009-07-22 02:30:00
21,1.44400006858632,5.40540514866244,237.100003533065,0.38990574225946,2009.59583333333,2009.59811643836,2009-08-06 11:30:00
30,1.67600007960573,5.71428544287172,258.30000384897,0.925905742260093,2009.62197488584,2009.62528538813,2009-08-16 00:30:00
8,1.28200006089173,5.71428544287172,248.300003699958,0.211405742260202,2009.63647260274,2009.6372716895,2009-08-21 07:30:00
65,2.44200011598878,6.75675643582805,249.000003710389,1.18140574225876,2009.64366438356,2009.65097031963,2009-08-23 22:30:00
12,1.75600008340552,5.95238066965804,245.700003661215,0.26490574226053,2009.65941780822,2009.66067351598,2009-08-29 16:30:00
16,1.22200005804189,4.87804854879293,254.000003784895,0.41690574225946,2009.67345890411,2009.67517123288,2009-09-03 19:30:00
3,1.12000005319715,4.54545432955705,333.600004971027,0.178905742260006,2009.69434931507,2009.69457762557,2009-09-11 10:30:00
5,1.12000005319715,5.10204057399261,247.800003692508,0.16240574225946,2009.70039954338,2009.70085616438,2009-09-13 15:30:00
4,1.17400005576201,4.67289697431099,260.600003883243,0.11740574225946,2009.7230022831,2009.72334474886,2009-09-21 21:30:00
27,1.26600006013177,5.02512538946006,245.000003650784,0.50490574225946,2009.72642694064,2009.72939497717,2009-09-23 03:30:00
41,1.63200007751584,5.55555529168084,238.100003547966,0.71690574225946,2009.73270547945,2009.7372716895,2009-09-25 10:30:00
75,2.15600010240451,6.53594740197746,247.800003692508,0.853905742259875,2009.77893835616,2009.78738584475,2009-10-12 07:30:00
17,1.1360000539571,4.90196055148309,251.200003743172,0.47190574225922,2009.83738584475,2009.83921232877,2009-11-02 15:30:00
31,2.29600010905415,6.62251624173875,249.200003713369,1.02540574225955,2009.90667808219,2009.91010273973,2009-11-27 22:30:00
10,1.29000006127171,5.12820488462847,248.000003695488,0.237905742259962,2009.94092465753,2009.94195205479,2009-12-10 10:30:00
3,1.07000005082227,4.50450429055203,187.100002788007,-0.0685942577405401,2010.08441780822,2010.08464611872,2010-01-31 19:30:00
9,1.17400005576201,4.58715574542455,184.300002746284,-0.29559425774054,2010.16055936073,2010.16147260274,2010-02-28 14:30:00
3,1.06400005053729,4.60829471199332,246.100003667176,0.15890574225946,2010.1828196347,2010.18304794521,2010-03-08 17:30:00
4,1.176000055857,4.78468876795479,249.000003710389,0.42240574225946,2010.31135844749,2010.31170091324,2010-04-24 15:30:00
16,1.4520000689663,5.46448061476804,246.700003676116,0.430905742259351,2010.33818493151,2010.33989726027,2010-05-04 10:30:00
1,1.07600005110726,4.20168047269979,376.90000025183,0.404405742260115,2010.39160958904,2010.39160958904,2010-05-23 22:30:00
32,1.6860000800807,5.78034654625752,239.400003567338,0.463905742258521,2010.40644977169,2010.40998858447,2010-05-29 08:30:00
8,1.64400007808581,5.58659191342207,236.900003530085,0.330405742258892,2010.43555936073,2010.43635844749,2010-06-08 23:30:00
22,2.0020000950899,6.28930787737453,248.200003698468,0.621905742260442,2010.45702054795,2010.45941780822,2010-06-16 19:30:00
7,1.11600005300716,4.20168047269979,309.300004608929,0.23590574225946,2010.48944063927,2010.49012557078,2010-06-28 15:30:00
30,1.73000008217059,5.40540514866244,338.800005048513,0.625905742259351,2010.52037671233,2010.52368721461,2010-07-09 22:30:00
26,1.73600008245558,5.71428544287172,252.500003762543,0.798905742260006,2010.53053652968,2010.53339041096,2010-07-13 15:30:00
30,1.93000009167008,6.09756068599116,243.300003625453,0.65690574225946,2010.57973744292,2010.58304794521,2010-07-31 14:30:00
4,1.176000055857,4.7169809080309,207.300003089011,-0.15909425774054,2010.59046803653,2010.59081050228,2010-08-04 12:30:00
23,1.14600005443208,4.65116256977931,211.200003147125,0.185405742259766,2010.60816210046,2010.61067351598,2010-08-10 23:30:00
33,2.18000010354444,6.57894705593784,246.100003667176,1.05940574225968,2010.61695205479,2010.62060502283,2010-08-14 04:30:00
28,1.72400008188561,5.91715948226361,254.900003798306,0.688905742259875,2010.62985159817,2010.63293378995,2010-08-18 21:30:00
54,2.34200011123903,6.62251624173875,243.100003622472,0.689905742259089,2010.64480593607,2010.65085616438,2010-08-24 08:30:00
13,1.80200008559041,5.91715948226361,235.400003507733,0.430905742259176,2010.67551369863,2010.67688356164,2010-09-04 13:30:00
9,1.36600006488152,5.02512538946006,258.800003856421,0.519905742259133,2010.69035388128,2010.69126712329,2010-09-09 23:30:00
27,1.52200007229112,5.26315764475027,221.600003302097,0.452905742259176,2010.78681506849,2010.78978310502,2010-10-15 04:30:00
31,1.26400006003678,4.85436870146869,202.000003010035,0.21590574225946,2010.82676940639,2010.83019406393,2010-10-29 18:30:00
8,1.35800006450154,5.05050481061894,205.700003065169,0.0824057422592853,2010.90633561644,2010.9071347032,2010-11-27 19:30:00
12,1.44600006868131,5.52486161603619,257.400003835559,0.539905742259264,2010.94389269406,2010.94514840183,2010-12-11 12:30:00
51,1.86000008834526,6.06060577274273,240.500003583729,0.676405742258718,2010.96181506849,2010.96752283105,2010-12-18 01:30:00
39,2.0800000987947,6.4935061850815,247.900003693998,0.545405742259416,2011.22163242009,2011.22597031963,2011-03-22 21:30:00
27,1.39400006621145,5.4945052335305,245.900003664196,0.45240574225946,2011.27026255708,2011.27323059361,2011-04-09 15:30:00
45,1.34400006383657,5.12820488462847,237.700003542006,0.264905742259264,2011.35576484018,2011.36078767123,2011-05-10 20:30:00
53,2.40000011399388,6.57894705593784,236.900003530085,1.00440574225885,2011.38715753425,2011.39309360731,2011-05-22 07:30:00
10,1.31600006250665,5.4945052335305,252.100003756583,0.16440574225946,2011.42608447489,2011.42711187215,2011-06-05 12:30:00
19,2.07600009860471,6.4935061850815,245.400003656745,0.44690574225946,2011.45724885845,2011.45930365297,2011-06-16 21:30:00
68,2.85200013546273,7.35294082722464,244.600003644824,1.20240574225863,2011.46421232877,2011.47186073059,2011-06-19 10:30:00
76,2.11400010040961,6.62251624173875,248.800003707409,0.829405742259154,2011.50371004566,2011.5122716895,2011-07-03 20:30:00
10,1.1360000539571,5.02512538946006,248.400003701448,-0.0165942577397978,2011.52174657534,2011.5227739726,2011-07-10 10:30:00
51,1.63600007770583,5.64971724577712,241.900003604591,0.69590574225946,2011.62414383562,2011.62985159817,2011-08-16 19:30:00
18,1.89800009015016,6.24999970314094,245.200003653765,0.345405742259504,2011.67973744292,2011.68167808219,2011-09-06 02:30:00
14,1.2940000614617,5.07614189087589,212.400003165007,-0.06009425774054,2011.68841324201,2011.68989726027,2011-09-09 06:30:00
24,2.03000009641983,6.28930787737453,248.700003705919,0.849405742258238,2011.71626712329,2011.71889269406,2011-09-19 10:30:00
6,1.2540000595618,5.26315764475027,251.100003741682,0.25490574225946,2011.72539954338,2011.72597031963,2011-09-22 18:30:00
63,1.80000008549541,5.98802366767995,254.400003790855,0.818905742259569,2011.74195205479,2011.74902968037,2011-09-28 19:30:00
23,1.34400006383657,5.26315764475027,249.100003711879,0.377905742258347,2011.7872716895,2011.78978310502,2011-10-15 08:30:00
1,1.08200005139224,4.67289697431099,188.200002804399,-0.0585942577405401,2011.8127283105,2011.8127283105,2011-10-24 15:30:00
5,1.15800005500205,5.1813469041583,248.700003705919,0.421905742259438,2011.85747716895,2011.85793378995,2011-11-09 23:30:00
12,1.6860000800807,5.95238066965804,238.900003559887,0.42390574225946,2011.91238584475,2011.91364155251,2011-11-30 00:30:00
20,1.54200007324107,5.84795293861141,251.400003746152,0.61940574225946,2012.0202071949,2012.02237021858,2012-01-08 09:30:00
8,1.14000005414709,4.97512414180374,238.400003552437,0.291905742259264,2012.0272654827,2012.02806238616,2012-01-10 23:30:00
9,1.19600005680695,4.90196055148309,192.700002871454,-0.00309425774187145,2012.06756602914,2012.06847677596,2012-01-25 17:30:00
15,1.59400007571094,5.52486161603619,225.800003364682,0.228405742259678,2012.08043032787,2012.08202413479,2012-01-30 10:30:00
18,1.40600006678142,5.29100503969604,255.500003807247,0.571405742260159,2012.09648224044,2012.09841757741,2012-02-05 07:30:00
7,1.14200005424209,4.99999976251276,235.600003510714,0.44640574225946,2012.2189776867,2012.21966074681,2012-03-21 03:30:00
10,1.16000005509704,4.87804854879293,237.400003537536,0.412405742259678,2012.22410063752,2012.22512522769,2012-03-23 00:30:00
11,1.91200009081513,6.21117982920839,244.300003640354,0.322405742260115,2012.26383196721,2012.26497040073,2012-04-06 13:30:00
41,1.39600006630644,5.20833308595079,257.600003838539,0.607905742259875,2012.30629553734,2012.3108492714,2012-04-22 02:30:00
46,1.42600006773137,5.23560184556309,207.500003091991,0.55290574225946,2012.3914503643,2012.39657331512,2012-05-23 06:30:00
29,1.46800006972626,5.20833308595079,218.900003261864,0.0279057422598747,2012.42344034608,2012.42662795993,2012-06-03 23:30:00
25,1.46000006934628,4.7393362677846,271.000004038215,0.736405742259547,2012.45076275046,2012.45349499089,2012-06-13 23:30:00
10,1.32400006288663,4.78468876795479,336.20000500977,0.355405742259547,2012.46772540984,2012.46875,2012-06-20 04:30:00
16,1.87800008920021,5.98802366767995,227.100003384054,0.299405742258587,2012.4722791439,2012.47398679417,2012-06-21 20:30:00
35,1.86400008853525,6.13496903375798,248.700003705919,0.69340574225946,2012.49186020036,2012.49573087432,2012-06-29 00:30:00
2,1.08600005158223,4.69483545775846,244.500003643334,0.0424057422592418,2012.54411429872,2012.54422814208,2012-07-18 03:30:00
48,2.17200010316446,6.66666635001701,254.700003795326,0.855905742259133,2012.5641507286,2012.56950136612,2012-07-25 11:30:00
19,1.30000006174669,5.29100503969604,244.700003646314,0.46290574225946,2012.5935223133,2012.59557149362,2012-08-05 05:30:00
40,2.46400011703372,6.89655139656932,248.100003696978,0.971905742259656,2012.62403233151,2012.62847222222,2012-08-16 09:30:00
41,2.21200010506436,6.62251624173875,253.900003783405,0.898905742258216,2012.64224726776,2012.64680100182,2012-08-23 01:30:00
22,1.64400007808581,5.78034654625752,241.30000359565,0.383905742260006,2012.66012067395,2012.66251138434,2012-08-29 14:30:00
76,2.46800011722371,6.80272076532348,264.200003936887,1.14590574225883,2012.67753870674,2012.68607695811,2012-09-04 23:30:00
7,1.19000005652197,5.02512538946006,237.300003536046,0.13240574225946,2012.69973816029,2012.7004212204,2012-09-13 02:30:00
22,1.47400007001124,5.61797726125029,251.700003750622,0.63090574225946,2012.72706056466,2012.72945127505,2012-09-23 02:30:00
23,2.50400011893362,6.993006660857,251.500003747642,0.94740574225946,2012.74163251366,2012.7441370674,2012-09-28 10:30:00
30,2.32600011047907,6.57894705593784,225.600003361702,0.537405742259154,2012.77498861566,2012.77829007286,2012-10-10 15:30:00
9,1.37600006535649,5.29100503969604,248.100003696978,0.209405742257539,2012.8141507286,2012.81506147541,2012-10-24 23:30:00
3,1.0980000521522,4.87804854879293,242.200003609061,0.23040574225946,2012.95679644809,2012.95702413479,2012-12-16 04:30:00
4,1.14600005443208,4.7169809080309,201.000002995133,0.113405742260421,2013.02151826484,2013.02186073059,2013-01-08 20:30:00
6,1.16000005509704,4.92610814040666,213.700003184378,0.120405742258805,2013.06638127854,2013.06695205479,2013-01-25 05:30:00
7,1.18200005614199,4.99999976251276,199.100002966821,0.153905742259438,2013.13396118721,2013.13464611872,2013-02-18 21:30:00
6,1.12800005357713,5.10204057399261,242.100003607571,0.38640574225946,2013.19457762557,2013.19514840183,2013-03-13 00:30:00
6,1.2160000577569,4.99999976251276,201.800003007054,-0.00159425774058355,2013.20450913242,2013.20507990868,2013-03-16 15:30:00
17,2.05400009755976,6.41025610578558,260.000003874302,0.75290574225946,2013.2171803653,2013.21900684932,2013-03-21 06:30:00
19,1.30400006193668,5.31914868352421,245.900003664196,0.51040574225946,2013.23476027397,2013.23681506849,2013-03-27 16:30:00
36,1.73200008226559,5.95238066965804,252.000003755093,0.763405742260595,2013.30256849315,2013.30656392694,2013-04-21 10:30:00
11,1.41000006697141,5.52486161603619,251.300003744662,0.493405742259416,2013.36078767123,2013.36192922374,2013-05-12 16:30:00
